,pokedex_number,name,generation,is_legendary,species,type_1,type_2,height_m,weight_kg,hp,attack,defense,sp_attack,sp_defense,speed,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
932,802,Marshadow,7,1,Gloomdweller Pokémon,Fighting,Ghost,0.7,22.2,90,125,80,90,90,125,0,1,1,1,1,1,0,0.5,1,2,2,0.25,0.5,2,1,1,1,2
933,803,Poipole,7,0,Poison Pin Pokémon,Poison,,0.6,1.8,67,73,67,73,67,73,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5
934,804,Naganadel,7,0,Poison Pin Pokémon,Poison,Dragon,3.6,150,73,73,73,127,73,121,1,0.5,0.5,0.5,0.25,2,0.5,0.5,2,1,2,0.5,1,1,2,1,1,1
935,805,Stakataka,7,0,Rampart Pokémon,Rock,Steel,5.5,820,61,131,211,53,101,13,0.25,1,2,1,1,0.5,4,0,4,0.25,0.5,0.5,0.5,1,0.5,1,1,0.5
936,806,Blacephalon,7,0,Fireworks Pokémon,Fire,Ghost,1.8,13,53,127,53,151,79,107,0,0.5,2,1,0.5,0.5,0,0.5,2,1,1,0.25,2,2,1,2,0.5,0.5
937,807,Zeraora,7,1,Thunderclap Pokémon,Electric,,1.5,44.5,88,112,75,102,80,143,1,1,1,0,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
938,808,Meltan,7,1,Hex Nut Pokémon,Steel,,0.2,8,46,65,65,55,35,34,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5
939,809,Melmetal,7,1,Hex Nut Pokémon,Steel,,2.5,800,135,143,143,80,65,34,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5
940,810,Grookey,8,0,Chimp Pokémon,Grass,,0.3,5,50,65,50,40,40,65,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
941,811,Thwackey,8,0,Beat Pokémon,Grass,,0.7,14,70,85,70,55,60,80,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
942,812,Rillaboom,8,0,Drummer Pokémon,Grass,,2.1,90,100,125,90,60,70,85,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
943,813,Scorbunny,8,0,Rabbit Pokémon,Fire,,0.3,4.5,50,71,40,40,40,69,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
944,814,Raboot,8,0,Rabbit Pokémon,Fire,,0.6,9,65,86,60,55,60,94,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
945,815,Cinderace,8,0,Striker Pokémon,Fire,,1.4,33,80,116,75,65,75,119,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
946,816,Sobble,8,0,Water Lizard Pokémon,Water,,0.3,4,50,40,40,70,40,70,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
947,817,Drizzile,8,0,Water lizard Pokémon,Water,,0.7,11.5,65,60,55,95,55,90,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
948,818,Inteleon,8,0,Secret Agent Pokémon,Water,,1.9,45.2,70,85,65,125,65,120,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
949,819,Skwovet,8,0,Cheeky Pokémon,Normal,,0.3,2.5,70,55,55,35,35,25,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
950,820,Greedent,8,0,Greedy Pokémon,Normal,,0.6,6,120,95,95,55,75,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
951,821,Rookidee,8,0,Tiny Bird Pokémon,Flying,,0.2,1.8,38,47,35,33,35,57,1,1,1,2,0.5,2,0.5,1,0,1,1,0.5,2,1,1,1,1,1
952,822,Corvisquire,8,0,Raven Pokémon,Flying,,0.8,16,68,67,55,43,55,77,1,1,1,2,0.5,2,0.5,1,0,1,1,0.5,2,1,1,1,1,1
953,823,Corviknight,8,0,Raven Pokémon,Flying,Steel,2.2,75,98,87,105,53,85,67,0.5,2,1,2,0.25,1,1,0,0,0.5,0.5,0.25,1,1,0.5,1,0.5,0.5
954,824,Blipbug,8,0,Larva Pokémon,Bug,,0.4,8,25,20,20,25,45,45,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
955,825,Dottler,8,0,Radome Pokémon,Bug,Psychic,0.4,19.5,50,35,80,50,90,30,1,2,1,1,0.5,1,0.25,1,0.5,2,0.5,2,2,2,1,2,1,1
956,826,Orbeetle,8,0,Seven Spot Pokémon,Bug,Psychic,0.4,40.8,60,45,110,80,120,90,1,2,1,1,0.5,1,0.25,1,0.5,2,0.5,2,2,2,1,2,1,1
957,827,Nickit,8,0,Fox Pokémon,Dark,,0.6,8.9,40,28,28,47,52,50,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2
958,828,Thievul,8,0,Fox Pokémon,Dark,,1.2,19.9,70,58,58,87,92,90,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2
959,829,Gossifleur,8,0,Flowering Pokémon,Grass,,0.4,2.2,40,40,60,40,60,10,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
960,830,Eldegoss,8,0,Cotton Bloom Pokémon,Grass,,0.5,2.5,60,50,90,80,120,60,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
961,831,Wooloo,8,0,Sheep Pokémon,Normal,,0.6,6,42,40,55,40,45,48,1,2,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
962,832,Dubwool,8,0,Sheep Pokémon,Normal,,1.3,43,72,80,100,60,90,88,1,2,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
963,833,Chewtle,8,0,Snapping Pokémon,Water,,0.3,8.5,50,64,50,38,38,44,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
964,834,Drednaw,8,0,Bite Pokémon,Water,Rock,1,115.5,90,115,90,48,68,74,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1
965,835,Yamper,8,0,Puppy Pokémon,Electric,,0.3,13.5,59,45,50,40,50,26,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
966,836,Boltund,8,0,Dog Pokémon,Electric,,1,34,69,90,60,90,60,121,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
967,837,Rolycoly,8,0,Coal Pokémon,Rock,,0.3,12,30,40,50,40,50,30,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1
968,838,Carkol,8,0,Coal Pokémon,Rock,Fire,1.1,78,80,60,90,60,70,50,0.5,0.25,4,1,1,0.5,2,0.5,4,0.5,1,0.5,2,1,1,1,1,0.5
969,839,Coalossal,8,0,Coal Pokémon,Rock,Fire,2.8,310.5,110,80,120,80,90,30,0.5,0.25,4,1,1,0.5,2,0.5,4,0.5,1,0.5,2,1,1,1,1,0.5
970,840,Applin,8,0,Apple Core Pokémon,Grass,Dragon,0.2,0.5,40,40,80,40,40,20,1,1,0.25,0.25,0.25,4,1,2,0.5,2,1,2,1,1,2,1,1,2
971,841,Flapple,8,0,Apple Wing Pokémon,Grass,Dragon,0.3,1,70,110,80,95,60,70,1,1,0.25,0.25,0.25,4,1,2,0.5,2,1,2,1,1,2,1,1,2
972,842,Appletun,8,0,Apple Nectar Pokémon,Grass,Dragon,0.4,13,110,85,80,100,80,30,1,1,0.25,0.25,0.25,4,1,2,0.5,2,1,2,1,1,2,1,1,2
973,843,Silicobra,8,0,Sand Snake Pokémon,Ground,,2.2,7.6,52,57,75,35,50,46,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1
974,844,Sandaconda,8,0,Sand Snake Pokémon,Ground,,3.8,65.5,72,107,125,65,70,71,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1
975,845,Cramorant,8,0,Gulp Pokémon,Flying,Water,0.8,18,70,85,55,85,95,85,1,0.5,0.5,4,1,1,0.5,1,0,1,1,0.5,2,1,1,1,0.5,1
976,846,Arrokuda,8,0,Rush Pokémon,Water,,0.5,1,41,63,40,40,30,66,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
977,847,Barraskewda,8,0,Skewer Pokémon,Water,,1.3,30,61,123,60,60,50,136,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
978,848,Toxel,8,0,Baby Pokémon,Electric,Poison,0.4,11,40,38,35,54,35,40,1,1,1,0.5,0.5,1,0.5,0.5,4,0.5,2,0.5,1,1,1,1,0.5,0.5
980,849,Toxtricity Amped Form,8,0,Punk Pokémon,Electric,Poison,1.6,40,75,98,70,114,70,75,1,1,1,0.5,0.5,1,0.5,0.5,4,0.5,2,0.5,1,1,1,1,0.5,0.5
981,850,Sizzlipede,8,0,Radiator Pokémon,Fire,Bug,0.7,1,50,65,45,50,50,45,1,0,2,1,0.25,0.5,0.5,1,1,2,1,0.5,4,1,1,1,0.5,0.5
982,851,Centiskorch,8,0,Radiator Pokémon,Fire,Bug,3,120,100,115,65,90,90,65,1,0,2,1,0.25,0.5,0.5,1,1,2,1,0.5,4,1,1,1,0.5,0.5
983,852,Clobbopus,8,0,Tantrum Pokémon,Fighting,,0.6,4,50,68,60,50,50,32,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
984,853,Grapploct,8,0,Tantrum Pokémon,Fighting,,1.6,39,80,118,90,70,80,42,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
985,854,Sinistea,8,0,Black Tea Pokémon,Ghost,,0.1,0.2,40,45,45,74,54,50,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1
986,855,Polteageist,8,0,Black Tea Pokémon,Ghost,,0.2,0.4,60,65,65,134,114,70,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1
987,856,Hatenna,8,0,Calm Pokémon,Psychic,,0.4,3.4,42,30,45,56,53,39,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
988,857,Hattrem,8,0,Serene Pokémon,Psychic,,0.6,4.8,57,40,65,86,73,49,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
989,858,Hatterene,8,0,Silent Pokémon,Psychic,Fairy,2.1,5,57,90,95,136,103,29,1,1,1,1,1,1,0.25,2,1,1,0.5,1,1,2,0,1,2,1
990,859,Impidimp,8,0,Wily Pokémon,Dark,Fairy,0.4,5.5,45,45,30,55,40,50,1,1,1,1,1,1,1,2,1,1,0,1,1,0.5,0,0.25,2,2
991,860,Morgrem,8,0,Devious Pokémon,Dark,Fairy,0.8,12.5,65,60,45,75,55,70,1,1,1,1,1,1,1,2,1,1,0,1,1,0.5,0,0.25,2,2
992,861,Grimmsnarl,8,0,Bulk Up Pokémon,Dark,Fairy,1.5,61,95,120,65,95,75,60,1,1,1,1,1,1,1,2,1,1,0,1,1,0.5,0,0.25,2,2
993,862,Obstagoon,8,0,Blocking Pokémon,Dark,Normal,1.6,46,93,90,101,60,81,95,1,1,1,1,1,1,4,1,1,1,0,2,1,0,1,0.5,1,2
994,863,Perrserker,8,0,Viking Pokémon,Steel,,0.8,28,70,110,100,50,60,50,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5
995,864,Cursola,8,0,Coral Pokémon,Ghost,,1,0.4,60,95,50,145,130,30,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1
996,865,Sirfetch'd,8,0,Wild Duck Pokémon,Fighting,,0.8,117,62,135,95,68,82,65,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
997,866,Mr. Rime,8,0,Comedian Pokémon,Psychic,Ice,1.5,58.2,80,85,75,110,100,70,1,2,1,1,1,0.5,1,1,1,1,0.5,2,2,2,1,2,2,1
998,867,Runerigus,8,0,Grudge Pokémon,Ground,Ghost,1.6,66.6,58,95,145,50,105,30,0,1,2,0,2,2,0,0.25,1,1,1,0.5,0.5,2,1,2,1,1
999,868,Milcery,8,0,Cream Pokémon,Fairy,,0.2,0.3,45,40,40,50,61,34,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1
1000,869,Alcremie,8,0,Cream Pokémon,Fairy,,0.3,0.5,65,60,75,110,121,64,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1
1001,870,Falinks,8,0,Formation Pokémon,Fighting,,3,62,65,100,100,70,60,75,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
1002,871,Pincurchin,8,0,Sea Urchin Pokémon,Electric,,0.3,1,48,101,95,91,85,15,1,1,1,0,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
1003,872,Snom,8,0,Worm Pokémon,Ice,Bug,0.3,3.8,30,25,35,45,30,20,1,4,1,1,0.5,0.5,1,1,0.5,2,1,1,4,1,1,1,2,1
1004,873,Frosmoth,8,0,Frost Moth Pokémon,Ice,Bug,1.3,42,70,65,60,125,90,65,1,4,1,1,0.5,0.5,1,1,0.5,2,1,1,4,1,1,1,2,1
1005,874,Stonjourner,8,0,Big Rock Pokémon,Rock,,2.5,520,100,125,135,20,20,70,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1
1007,875,Eiscue Noice Face,8,0,Penguin Pokémon,Ice,,1.4,89,75,80,70,65,50,130,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1
1009,876,Indeedee Female,8,0,Emotion Pokémon,Psychic,Normal,0.9,28,70,55,65,95,105,85,1,1,1,1,1,1,1,1,1,1,0.5,2,1,0,1,2,1,1
1011,877,Morpeko Hangry Mode,8,0,Two-Sided Pokémon,Electric,Dark,0.3,3,58,95,58,70,58,97,1,1,1,0.5,1,1,2,1,2,0.5,0,2,1,0.5,1,0.5,0.5,2
1012,878,Cufant,8,0,Copperderm Pokémon,Steel,,1.2,100,72,80,49,40,49,40,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5
1013,879,Copperajah,8,0,Copperderm Pokémon,Steel,,3,650,122,130,69,80,69,30,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5
1014,880,Dracozolt,8,0,Fossil Pokémon,Electric,Dragon,1.8,190,90,100,90,80,70,75,1,0.5,0.5,0,0.5,2,1,1,2,0.5,1,1,1,1,2,1,0.5,2
1015,881,Arctozolt,8,0,Fossil Pokémon,Electric,Ice,2.3,150,90,100,90,90,80,55,1,2,1,0,1,0.5,2,1,2,0.5,1,1,2,1,1,1,1,1
1016,882,Dracovish,8,0,Fossil Pokémon,Water,Dragon,2.3,215,90,90,100,70,80,75,1,0.25,0,1,1,1,1,1,1,1,1,1,1,1,2,1,0.5,2
1017,883,Arctovish,8,0,Fossil Pokémon,Water,Ice,2,175,90,90,100,80,90,55,1,1,0,2,2,0.25,2,1,1,1,1,1,2,1,1,1,1,1
1018,884,Duraludon,8,0,Alloy Pokémon,Steel,Dragon,1.8,40,70,95,115,120,50,85,0.5,1,0.5,0.5,0.25,1,2,0,2,0.5,0.5,0.5,0.5,1,1,1,0.5,1
1019,885,Dreepy,8,0,Lingering Pokémon,Dragon,Ghost,0.5,2,28,60,30,40,30,82,0,0.5,0.5,0.5,0.5,2,0,0.5,1,1,1,0.5,1,2,2,2,1,2
1020,886,Drakloak,8,0,Caretaker Pokémon,Dragon,Ghost,1.4,11,68,80,50,60,50,102,0,0.5,0.5,0.5,0.5,2,0,0.5,1,1,1,0.5,1,2,2,2,1,2
1021,887,Dragapult,8,0,Stealth Pokémon,Dragon,Ghost,3,50,88,120,75,100,75,142,0,0.5,0.5,0.5,0.5,2,0,0.5,1,1,1,0.5,1,2,2,2,1,2
1023,888,Zacian Hero of Many Battles,8,1,Warrior Pokémon,Fairy,,2.8,110,92,130,115,80,115,138,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1
1025,889,Zamazenta Hero of Many Battles,8,1,Warrior Pokémon,Fighting,,2.9,210,92,130,115,80,115,138,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
1026,890,Eternatus,8,1,Gigantic Pokémon,Poison,Dragon,20,950,140,85,95,145,95,130,1,0.5,0.5,0.5,0.25,2,0.5,0.5,2,1,2,0.5,1,1,2,1,1,1
1027,890,Eternatus Eternamax,8,1,Gigantic Pokémon,Poison,Dragon,100,,255,115,250,125,250,130,1,0.5,0.5,0.5,0.25,2,0.5,0.5,2,1,2,0.5,1,1,2,1,1,1
