pokedex_number,Name,Type1,Type2,hp,height_m,weight_kg,attack,defense,speed,sp_attack,sp_defense,classfication,generation,is_legendary
1,bulbasaur,Grass,Poison,45,0.7,6.9,49,49,45,65,65,Seed Pokémon,1,0
2,ivysaur,Grass,Poison,60,1,13,62,63,60,80,80,Seed Pokémon,1,0
3,venusaur,Grass,Poison,80,2,100,100,123,80,122,120,Seed Pokémon,1,0
4,charmander,Fire,,39,0.6,8.5,52,43,65,60,50,Lizard Pokémon,1,0
5,charmeleon,Fire,,58,1.1,19,64,58,80,80,65,Flame Pokémon,1,0
6,charizard,Fire,Flying,78,1.7,90.5,104,78,100,159,115,Flame Pokémon,1,0
7,squirtle,Water,,44,0.5,9,48,65,43,50,64,Tiny Turtle Pokémon,1,0
8,wartortle,Water,,59,1,22.5,63,80,58,65,80,Turtle Pokémon,1,0
9,blastoise,Water,,79,1.6,85.5,103,120,78,135,115,Shellfish Pokémon,1,0
10,caterpie,Bug,,45,0.3,2.9,30,35,45,20,20,Worm Pokémon,1,0
11,metapod,Bug,,50,0.7,9.9,20,55,30,25,25,Cocoon Pokémon,1,0
12,butterfree,Bug,Flying,60,1.1,32,45,50,70,90,80,Butterfly Pokémon,1,0
13,weedle,Bug,Poison,40,0.3,3.2,35,30,50,20,20,Hairy Pokémon,1,0
14,kakuna,Bug,Poison,45,0.6,10,25,50,35,25,25,Cocoon Pokémon,1,0
15,beedrill,Bug,Poison,65,1,29.5,150,40,145,15,80,Poison Bee Pokémon,1,0
16,pidgey,Flying,,40,0.3,1.8,45,40,56,35,35,Tiny Bird Pokémon,1,0
17,pidgeotto,Flying,,63,1.1,30,60,55,71,50,50,Bird Pokémon,1,0
18,pidgeot,Flying,,83,1.5,39.5,80,80,121,135,80,Bird Pokémon,1,0
19,rattata,Normal,,30,0.3,3.5,56,35,72,25,35,Mouse Pokémon,1,0
20,raticate,Normal,,75,0.7,18.5,71,70,77,40,80,Mouse Pokémon,1,0
21,spearow,Flying,,40,0.3,2,60,30,70,31,31,Tiny Bird Pokémon,1,0
22,fearow,Flying,,65,1.2,38,90,65,100,61,61,Beak Pokémon,1,0
23,ekans,Poison,,35,2,6.9,60,44,55,40,54,Snake Pokémon,1,0
24,arbok,Poison,,60,3.5,65,95,69,80,65,79,Cobra Pokémon,1,0
25,pikachu,Electric,,35,0.4,6,55,40,90,50,50,Mouse Pokémon,1,0
26,raichu,Electric,,60,0.8,30,85,50,110,95,85,Mouse Pokémon,1,0
27,sandshrew,Ground,,50,0.6,12,75,90,40,10,35,Mouse Pokémon,1,0
28,sandslash,Ground,,75,1,29.5,100,120,65,25,65,Mouse Pokémon,1,0
29,nidoran-f,Poison,,55,0.4,7,47,52,41,40,40,Poison Pin Pokémon,1,0
30,nidorina,Poison,,70,0.8,20,62,67,56,55,55,Poison Pin Pokémon,1,0
31,nidoqueen,Poison,Ground,90,1.3,60,92,87,76,75,85,Drill Pokémon,1,0
32,nidoran-m,Poison,,46,0.5,9,57,40,50,40,40,Poison Pin Pokémon,1,0
33,nidorino,Poison,,61,0.9,19.5,72,57,65,55,55,Poison Pin Pokémon,1,0
34,nidoking,Poison,Ground,81,1.4,62,102,77,85,85,75,Drill Pokémon,1,0
35,clefairy,Fairy,,70,0.6,7.5,45,48,35,60,65,Fairy Pokémon,1,0
36,clefable,Fairy,,95,1.3,40,70,73,60,95,90,Fairy Pokémon,1,0
37,vulpix,Fire,,38,0.6,9.6,41,40,65,50,65,Fox Pokémon,1,0
38,ninetales,Fire,,73,1.1,19.8,67,75,109,81,100,Fox Pokémon,1,0
39,jigglypuff,Fairy,,115,0.5,5.5,45,20,20,45,25,Balloon Pokémon,1,0
40,wigglytuff,Fairy,,140,1,12,70,45,45,85,50,Balloon Pokémon,1,0
41,zubat,Poison,Flying,40,0.8,7.5,45,35,55,30,40,Bat Pokémon,1,0
42,golbat,Poison,Flying,75,1.6,55,80,70,90,65,75,Bat Pokémon,1,0
43,oddish,Grass,Poison,45,0.5,5.4,50,55,30,75,65,Weed Pokémon,1,0
44,gloom,Grass,Poison,60,0.8,8.6,65,70,40,85,75,Weed Pokémon,1,0
45,vileplume,Grass,Poison,75,1.2,18.6,80,85,50,110,90,Flower Pokémon,1,0
46,paras,Bug,Grass,35,0.3,5.4,70,55,25,45,55,Mushroom Pokémon,1,0
47,parasect,Bug,Grass,60,1,29.5,95,80,30,60,80,Mushroom Pokémon,1,0
48,venonat,Bug,Poison,60,1,30,55,50,45,40,55,Insect Pokémon,1,0
49,venomoth,Bug,Poison,70,1.5,12.5,65,60,90,90,75,Poison Moth Pokémon,1,0
50,diglett,Ground,,10,0.2,0.8,55,30,90,35,45,Mole Pokémon,1,0
51,dugtrio,Ground,,35,0.7,33.3,100,60,110,50,70,Mole Pokémon,1,0
52,meowth,Normal,,40,0.4,4.2,35,35,90,50,40,Scratch Cat Pokémon,1,0
53,persian,Normal,,65,1,32,60,60,115,75,65,Classy Cat Pokémon,1,0
54,psyduck,Water,,50,0.8,19.6,52,48,55,65,50,Duck Pokémon,1,0
55,golduck,Water,,80,1.7,76.6,82,78,85,95,80,Duck Pokémon,1,0
56,mankey,Fighting,,40,0.5,28,80,35,70,35,45,Pig Monkey Pokémon,1,0
57,primeape,Fighting,,65,1,32,105,60,95,60,70,Pig Monkey Pokémon,1,0
58,growlithe,Fire,,55,0.7,19,70,45,60,70,50,Puppy Pokémon,1,0
59,arcanine,Fire,,90,1.9,155,110,80,95,100,80,Legendary Pokémon,1,0
60,poliwag,Water,,40,0.6,12.4,50,40,90,40,40,Tadpole Pokémon,1,0
61,poliwhirl,Water,,65,1,20,65,65,90,50,50,Tadpole Pokémon,1,0
62,poliwrath,Water,Fighting,90,1.3,54,95,95,70,70,90,Tadpole Pokémon,1,0
63,abra,Psychic,,25,0.9,19.5,20,15,90,105,55,Psi Pokémon,1,0
64,kadabra,Psychic,,40,1.3,56.5,35,30,105,120,70,Psi Pokémon,1,0
65,alakazam,Psychic,,55,1.5,48,50,65,150,175,105,Psi Pokémon,1,0
66,machop,Fighting,,70,0.8,19.5,80,50,35,35,35,Superpower Pokémon,1,0
67,machoke,Fighting,,80,1.5,70.5,100,70,45,50,60,Superpower Pokémon,1,0
68,machamp,Fighting,,90,1.6,130,130,80,55,65,85,Superpower Pokémon,1,0
69,bellsprout,Grass,Poison,50,0.7,4,75,35,40,70,30,Flower Pokémon,1,0
70,weepinbell,Grass,Poison,65,1,6.4,90,50,55,85,45,Flycatcher Pokémon,1,0
71,victreebel,Grass,Poison,80,1.7,15.5,105,65,70,100,70,Flycatcher Pokémon,1,0
72,tentacool,Water,Poison,40,0.9,45.5,40,35,70,50,100,Jellyfish Pokémon,1,0
73,tentacruel,Water,Poison,80,1.6,55,70,65,100,80,120,Jellyfish Pokémon,1,0
74,geodude,Rock,Ground,40,0.4,20,80,100,20,30,30,Rock Pokémon,1,0
75,graveler,Rock,Ground,55,1,105,95,115,35,45,45,Rock Pokémon,1,0
76,golem,Rock,Ground,80,1.4,300,120,130,45,55,65,Megaton Pokémon,1,0
77,ponyta,Fire,,50,1,30,85,55,90,65,65,Fire Horse Pokémon,1,0
78,rapidash,Fire,,65,1.7,95,100,70,105,80,80,Fire Horse Pokémon,1,0
79,slowpoke,Water,Psychic,90,1.2,36,65,65,15,40,40,Dopey Pokémon,1,0
80,slowbro,Water,Psychic,95,1.6,78.5,75,180,30,130,80,Hermit Crab Pokémon,1,0
81,magnemite,Electric,Steel,25,0.3,6,35,70,45,95,55,Magnet Pokémon,1,0
82,magneton,Electric,Steel,50,1,60,60,95,70,120,70,Magnet Pokémon,1,0
83,farfetchd,Flying,,52,0.8,15,90,55,60,58,62,Wild Duck Pokémon,1,0
84,doduo,Flying,,35,1.4,39.2,85,45,75,35,35,Twin Bird Pokémon,1,0
85,dodrio,Flying,,60,1.8,85.2,110,70,110,60,60,Triple Bird Pokémon,1,0
86,seel,Water,,65,1.1,90,45,55,45,45,70,Sea Lion Pokémon,1,0
87,dewgong,Water,Ice,90,1.7,120,70,80,70,70,95,Sea Lion Pokémon,1,0
88,grimer,Poison,,80,0.9,30,80,50,25,40,50,Sludge Pokémon,1,0
89,muk,Poison,,105,1.2,30,105,75,50,65,100,Sludge Pokémon,1,0
90,shellder,Water,,30,0.3,4,65,100,40,45,25,Bivalve Pokémon,1,0
91,cloyster,Water,Ice,50,1.5,132.5,95,180,70,85,45,Bivalve Pokémon,1,0
92,gastly,Ghost,Poison,30,1.3,0.1,35,30,80,100,35,Gas Pokémon,1,0
93,haunter,Ghost,Poison,45,1.6,0.1,50,45,95,115,55,Gas Pokémon,1,0
94,gengar,Ghost,Poison,60,1.5,40.5,65,80,130,170,95,Shadow Pokémon,1,0
95,onix,Rock,Ground,35,8.8,210,45,160,70,30,45,Rock Snake Pokémon,1,0
96,drowzee,Psychic,,60,1,32.4,48,45,42,43,90,Hypnosis Pokémon,1,0
97,hypno,Psychic,,85,1.6,75.6,73,70,67,73,115,Hypnosis Pokémon,1,0
98,krabby,Water,,30,0.4,6.5,105,90,50,25,25,River Crab Pokémon,1,0
99,kingler,Water,,55,1.3,60,130,115,75,50,50,Pincer Pokémon,1,0
100,voltorb,Electric,,40,0.5,10.4,30,50,100,55,55,Ball Pokémon,1,0
101,electrode,Electric,,60,1.2,66.6,50,70,150,80,80,Ball Pokémon,1,0
102,exeggcute,Grass,Psychic,60,0.4,2.5,40,80,40,60,45,Egg Pokémon,1,0
103,exeggutor,Grass,Psychic,95,2,120,105,85,45,125,75,Coconut Pokémon,1,0
104,cubone,Ground,,50,0.4,6.5,50,95,35,40,50,Lonely Pokémon,1,0
105,marowak,Ground,,60,1,45,80,110,45,50,80,Bone Keeper Pokémon,1,0
106,hitmonlee,Fighting,,50,1.5,49.8,120,53,87,35,110,Kicking Pokémon,1,0
107,hitmonchan,Fighting,,50,1.4,50.2,105,79,76,35,110,Punching Pokémon,1,0
108,lickitung,Normal,,90,1.2,65.5,55,75,30,60,75,Licking Pokémon,1,0
109,koffing,Poison,,40,0.6,1,65,95,35,60,45,Poison Gas Pokémon,1,0
110,weezing,Poison,,65,1.2,9.5,90,120,60,85,70,Poison Gas Pokémon,1,0
111,rhyhorn,Ground,Rock,80,1,115,85,95,25,30,30,Spikes Pokémon,1,0
112,rhydon,Ground,Rock,105,1.9,120,130,120,40,45,45,Drill Pokémon,1,0
113,chansey,Normal,,250,1.1,34.6,5,5,50,35,105,Egg Pokémon,1,0
114,tangela,Grass,,65,1,35,55,115,60,100,40,Vine Pokémon,1,0
115,kangaskhan,Normal,,105,2.2,80,125,100,100,60,100,Parent Pokémon,1,0
116,horsea,Water,,30,0.4,8,40,70,60,70,25,Dragon Pokémon,1,0
117,seadra,Water,,55,1.2,25,65,95,85,95,45,Dragon Pokémon,1,0
118,goldeen,Water,,45,0.6,15,67,60,63,35,50,Goldfish Pokémon,1,0
119,seaking,Water,,80,1.3,39,92,65,68,65,80,Goldfish Pokémon,1,0
120,staryu,Water,,30,0.8,34.5,45,55,85,70,55,Starshape Pokémon,1,0
121,starmie,Water,Psychic,60,1.1,80,75,85,115,100,85,Mysterious Pokémon,1,0
122,mr-mime,Psychic,Fairy,40,1.3,54.5,45,65,90,100,120,Barrier Pokémon,1,0
123,scyther,Bug,Flying,70,1.5,56,110,80,105,55,80,Mantis Pokémon,1,0
124,jynx,Ice,Psychic,65,1.4,40.6,50,35,95,115,95,Humanshape Pokémon,1,0
125,electabuzz,Electric,,65,1.1,30,83,57,105,95,85,Electric Pokémon,1,0
126,magmar,Fire,,65,1.3,44.5,95,57,93,100,85,Spitfire Pokémon,1,0
127,pinsir,Bug,,65,1.5,55,155,120,105,65,90,Stagbeetle Pokémon,1,0
128,tauros,Normal,,75,1.4,88.4,100,95,110,40,70,Wild Bull Pokémon,1,0
129,magikarp,Water,,20,0.9,10,10,55,80,15,20,Fish Pokémon,1,0
130,gyarados,Water,Flying,95,6.5,235,155,109,81,70,130,Atrocious Pokémon,1,0
131,lapras,Water,Ice,130,2.5,220,85,80,60,85,95,Transport Pokémon,1,0
132,ditto,Normal,,48,0.3,4,48,48,48,48,48,Transform Pokémon,1,0
133,eevee,Normal,,55,0.3,6.5,55,50,55,45,65,Evolution Pokémon,1,0
134,vaporeon,Water,,130,1,29,65,60,65,110,95,Bubble Jet Pokémon,1,0
135,jolteon,Electric,,65,0.8,24.5,65,60,130,110,95,Lightning Pokémon,1,0
136,flareon,Fire,,65,0.9,25,130,60,65,95,110,Flame Pokémon,1,0
137,porygon,Normal,,65,0.8,36.5,60,70,40,85,75,Virtual Pokémon,1,0
138,omanyte,Rock,Water,35,0.4,7.5,40,100,35,90,55,Spiral Pokémon,1,0
139,omastar,Rock,Water,70,1,35,60,125,55,115,70,Spiral Pokémon,1,0
140,kabuto,Rock,Water,30,0.5,11.5,80,90,55,55,45,Shellfish Pokémon,1,0
141,kabutops,Rock,Water,60,1.3,40.5,115,105,80,65,70,Shellfish Pokémon,1,0
142,aerodactyl,Rock,Flying,80,1.8,59,135,85,150,70,95,Fossil Pokémon,1,0
143,snorlax,Normal,,160,2.1,460,110,65,30,65,110,Sleeping Pokémon,1,0
144,articuno,Ice,Flying,90,1.7,55.4,85,100,85,95,125,Freeze Pokémon,1,1
145,zapdos,Electric,Flying,90,1.6,52.6,90,85,100,125,90,Electric Pokémon,1,1
146,moltres,Fire,Flying,90,2,60,100,90,90,125,85,Flame Pokémon,1,1
147,dratini,Dragon,,41,1.8,3.3,64,45,50,50,50,Dragon Pokémon,1,0
148,dragonair,Dragon,,61,4,16.5,84,65,70,70,70,Dragon Pokémon,1,0
149,dragonite,Dragon,Flying,91,2.2,210,134,95,80,100,100,Dragon Pokémon,1,0
150,mewtwo,Psychic,,106,2,122,150,70,140,194,120,Genetic Pokémon,1,1
151,mew,Psychic,,100,0.4,4,100,100,100,100,100,New Species Pokémon,1,1
152,chikorita,Grass,,45,0.9,6.4,49,65,45,49,65,Leaf Pokémon,2,0
153,bayleef,Grass,,60,1.2,15.8,62,80,60,63,80,Leaf Pokémon,2,0
154,meganium,Grass,,80,1.8,100.5,82,100,80,83,100,Herb Pokémon,2,0
155,cyndaquil,Fire,,39,0.5,7.9,52,43,65,60,50,Fire Mouse Pokémon,2,0
156,quilava,Fire,,58,0.9,19,64,58,80,80,65,Volcano Pokémon,2,0
157,typhlosion,Fire,,78,1.7,79.5,84,78,100,109,85,Volcano Pokémon,2,0
158,totodile,Water,,50,0.6,9.5,65,64,43,44,48,Big Jaw Pokémon,2,0
159,croconaw,Water,,65,1.1,25,80,80,58,59,63,Big Jaw Pokémon,2,0
160,feraligatr,Water,,85,2.3,88.8,105,100,78,79,83,Big Jaw Pokémon,2,0
161,sentret,Normal,,35,0.8,6,46,34,20,35,45,Scout Pokémon,2,0
162,furret,Normal,,85,1.8,32.5,76,64,90,45,55,Long Body Pokémon,2,0
163,hoothoot,Flying,,60,0.7,21.2,30,30,50,36,56,Owl Pokémon,2,0
164,noctowl,Flying,,100,1.6,40.8,50,50,70,86,96,Owl Pokémon,2,0
165,ledyba,Bug,Flying,40,1,10.8,20,30,55,40,80,Five Star Pokémon,2,0
166,ledian,Bug,Flying,55,1.4,35.6,35,50,85,55,110,Five Star Pokémon,2,0
167,spinarak,Bug,Poison,40,0.5,8.5,60,40,30,40,40,String Spit Pokémon,2,0
168,ariados,Bug,Poison,70,1.1,33.5,90,70,40,60,70,Long Leg Pokémon,2,0
169,crobat,Poison,Flying,85,1.8,75,90,80,130,70,80,Bat Pokémon,2,0
170,chinchou,Water,Electric,75,0.5,12,38,38,67,56,56,Angler Pokémon,2,0
171,lanturn,Water,Electric,125,1.2,22.5,58,58,67,76,76,Light Pokémon,2,0
172,pichu,Electric,,20,0.3,2,40,15,60,35,35,Tiny Mouse Pokémon,2,0
173,cleffa,Fairy,,50,0.3,3,25,28,15,45,55,Star Shape Pokémon,2,0
174,igglybuff,Fairy,,90,0.3,1,30,15,15,40,20,Balloon Pokémon,2,0
175,togepi,Fairy,,35,0.3,1.5,20,65,20,40,65,Spike Ball Pokémon,2,0
176,togetic,Fairy,Flying,55,0.6,3.2,40,85,40,80,105,Happiness Pokémon,2,0
177,natu,Psychic,Flying,40,0.2,2,50,45,70,70,45,Little Bird Pokémon,2,0
178,xatu,Psychic,Flying,65,1.5,15,75,70,95,95,70,Mystic Pokémon,2,0
179,mareep,Electric,,55,0.6,7.8,40,40,35,65,45,Wool Pokémon,2,0
180,flaaffy,Electric,,70,0.8,13.3,55,55,45,80,60,Wool Pokémon,2,0
181,ampharos,Electric,,90,1.4,61.5,95,105,45,165,110,Light Pokémon,2,0
182,bellossom,Grass,,75,0.4,5.8,80,95,50,90,100,Flower Pokémon,2,0
183,marill,Water,Fairy,70,0.4,8.5,20,50,40,20,50,Aquamouse Pokémon,2,0
184,azumarill,Water,Fairy,100,0.8,28.5,50,80,50,60,80,Aquarabbit Pokémon,2,0
185,sudowoodo,Rock,,70,1.2,38,100,115,30,30,65,Imitation Pokémon,2,0
186,politoed,Water,,90,1.1,33.9,75,75,70,90,100,Frog Pokémon,2,0
187,hoppip,Grass,Flying,35,0.4,0.5,35,40,50,35,55,Cottonweed Pokémon,2,0
188,skiploom,Grass,Flying,55,0.6,1,45,50,80,45,65,Cottonweed Pokémon,2,0
189,jumpluff,Grass,Flying,75,0.8,3,55,70,110,55,95,Cottonweed Pokémon,2,0
190,aipom,Normal,,55,0.8,11.5,70,55,85,40,55,Long Tail Pokémon,2,0
191,sunkern,Grass,,30,0.3,1.8,30,30,30,30,30,Seed Pokémon,2,0
192,sunflora,Grass,,75,0.8,8.5,75,55,30,105,85,Sun Pokémon,2,0
193,yanma,Bug,Flying,65,1.2,38,65,45,95,75,45,Clear Wing Pokémon,2,0
194,wooper,Water,Ground,55,0.4,8.5,45,45,15,25,25,Water Fish Pokémon,2,0
195,quagsire,Water,Ground,95,1.4,75,85,85,35,65,65,Water Fish Pokémon,2,0
196,espeon,Psychic,,65,0.9,26.5,65,60,110,130,95,Sun Pokémon,2,0
197,umbreon,Dark,,95,1,27,65,110,65,60,130,Moonlight Pokémon,2,0
198,murkrow,Dark,Flying,60,0.5,2.1,85,42,91,85,42,Darkness Pokémon,2,0
199,slowking,Water,Psychic,95,2,79.5,75,80,30,100,110,Royal Pokémon,2,0
200,misdreavus,Ghost,,60,0.7,1,60,60,85,85,85,Screech Pokémon,2,0
201,unown,Psychic,,48,0.5,5,72,48,48,72,48,Symbol Pokémon,2,0
202,wobbuffet,Psychic,,190,1.3,28.5,33,58,33,33,58,Patient Pokémon,2,0
203,girafarig,Psychic,,70,1.5,41.5,80,65,85,90,65,Long Neck Pokémon,2,0
204,pineco,Bug,,50,0.6,7.2,65,90,15,35,35,Bagworm Pokémon,2,0
205,forretress,Bug,Steel,75,1.2,125.8,90,140,40,60,60,Bagworm Pokémon,2,0
206,dunsparce,Normal,,100,1.5,14,70,70,45,65,65,Land Snake Pokémon,2,0
207,gligar,Ground,Flying,65,1.1,64.8,75,105,85,35,65,Flyscorpion Pokémon,2,0
208,steelix,Steel,Ground,75,9.2,400,125,230,30,55,95,Iron Snake Pokémon,2,0
209,snubbull,Fairy,,60,0.6,7.8,80,50,30,40,40,Fairy Pokémon,2,0
210,granbull,Fairy,,90,1.4,48.7,120,75,45,60,60,Fairy Pokémon,2,0
211,qwilfish,Water,Poison,65,0.5,3.9,95,85,85,55,55,Balloon Pokémon,2,0
212,scizor,Bug,Steel,70,1.8,118,150,140,75,65,100,Pincer Pokémon,2,0
213,shuckle,Bug,Rock,20,0.6,20.5,10,230,5,10,230,Mold Pokémon,2,0
214,heracross,Bug,Fighting,80,1.5,54,185,115,75,40,105,Singlehorn Pokémon,2,0
215,sneasel,Dark,Ice,55,0.9,28,95,55,115,35,75,Sharp Claw Pokémon,2,0
216,teddiursa,Normal,,60,0.6,8.8,80,50,40,50,50,Little Bear Pokémon,2,0
217,ursaring,Normal,,90,1.8,125.8,130,75,55,75,75,Hibernator Pokémon,2,0
218,slugma,Fire,,40,0.7,35,40,40,20,70,40,Lava Pokémon,2,0
219,magcargo,Fire,Rock,60,0.8,55,50,120,30,90,80,Lava Pokémon,2,0
220,swinub,Ice,Ground,50,0.4,6.5,50,40,50,30,30,Pig Pokémon,2,0
221,piloswine,Ice,Ground,100,1.1,55.8,100,80,50,60,60,Swine Pokémon,2,0
222,corsola,Water,Rock,65,0.6,5,55,95,35,65,95,Coral Pokémon,2,0
223,remoraid,Water,,35,0.6,12,65,35,65,65,35,Jet Pokémon,2,0
224,octillery,Water,,75,0.9,28.5,105,75,45,105,75,Jet Pokémon,2,0
225,delibird,Ice,Flying,45,0.9,16,55,45,75,65,45,Delivery Pokémon,2,0
226,mantine,Water,Flying,85,2.1,220,40,70,70,80,140,Kite Pokémon,2,0
227,skarmory,Steel,Flying,65,1.7,50.5,80,140,70,40,70,Armor Bird Pokémon,2,0
