pokedex_number,Name,Type1,Type2,hp,height_m,weight_kg,attack,defense,speed,sp_attack,sp_defense,classfication,generation,is_legendary
228,houndour,Dark,Fire,45,0.6,10.8,60,30,65,80,50,Dark Pokémon,2,0
229,houndoom,Dark,Fire,75,1.4,35,90,90,115,140,90,Dark Pokémon,2,0
230,kingdra,Water,Dragon,75,1.8,152,95,95,85,95,95,Dragon Pokémon,2,0
231,phanpy,Ground,,90,0.5,33.5,60,60,40,40,40,Long Nose Pokémon,2,0
232,donphan,Ground,,90,1.1,120,120,120,50,60,60,Armor Pokémon,2,0
233,porygon2,Normal,,85,0.6,32.5,80,90,60,105,95,Virtual Pokémon,2,0
234,stantler,Normal,,73,1.4,71.2,95,62,85,85,65,Big Horn Pokémon,2,0
235,smeargle,Normal,,55,1.2,58,20,35,75,20,45,Painter Pokémon,2,0
236,tyrogue,Fighting,,35,0.7,21,35,35,35,35,35,Scuffle Pokémon,2,0
237,hitmontop,Fighting,,50,1.4,48,95,95,70,35,110,Handstand Pokémon,2,0
238,smoochum,Ice,Psychic,45,0.4,6,30,15,65,85,65,Kiss Pokémon,2,0
239,elekid,Electric,,45,0.6,23.5,63,37,95,65,55,Electric Pokémon,2,0
240,magby,Fire,,45,0.7,21.4,75,37,83,70,55,Live Coal Pokémon,2,0
241,miltank,Normal,,95,1.2,75.5,80,105,100,40,70,Milk Cow Pokémon,2,0
242,blissey,Normal,,255,1.5,46.8,10,10,55,75,135,Happiness Pokémon,2,0
243,raikou,Electric,,90,1.9,178,85,75,115,115,100,Thunder Pokémon,2,1
244,entei,Fire,,115,2.1,198,115,85,100,90,75,Volcano Pokémon,2,1
245,suicune,Water,,100,2,187,75,115,85,90,115,Aurora Pokémon,2,1
246,larvitar,Rock,Ground,50,0.6,72,64,50,41,45,50,Rock Skin Pokémon,2,0
247,pupitar,Rock,Ground,70,1.2,152,84,70,51,65,70,Hard Shell Pokémon,2,0
248,tyranitar,Rock,Dark,100,2,202,164,150,71,95,120,Armor Pokémon,2,0
249,lugia,Psychic,Flying,106,5.2,216,90,130,110,90,154,Diving Pokémon,2,1
250,ho-oh,Fire,Flying,106,3.8,199,130,90,90,110,154,Rainbow Pokémon,2,1
251,celebi,Psychic,Grass,100,0.6,5,100,100,100,100,100,Time Travel Pokémon,2,1
252,treecko,Grass,,40,0.5,5,45,35,70,65,55,Wood Gecko Pokémon,3,0
253,grovyle,Grass,,50,0.9,21.6,65,45,95,85,65,Wood Gecko Pokémon,3,0
254,sceptile,Grass,,70,1.7,52.2,110,75,145,145,85,Forest Pokémon,3,0
255,torchic,Fire,,45,0.4,2.5,60,40,45,70,50,Chick Pokémon,3,0
256,combusken,Fire,Fighting,60,0.9,19.5,85,60,55,85,60,Young Fowl Pokémon,3,0
257,blaziken,Fire,Fighting,80,1.9,52,160,80,100,130,80,Blaze Pokémon,3,0
258,mudkip,Water,,50,0.4,7.6,70,50,40,50,50,Mud Fish Pokémon,3,0
259,marshtomp,Water,Ground,70,0.7,28,85,70,50,60,70,Mud Fish Pokémon,3,0
260,swampert,Water,Ground,100,1.5,81.9,150,110,70,95,110,Mud Fish Pokémon,3,0
261,poochyena,Dark,,35,0.5,13.6,55,35,35,30,30,Bite Pokémon,3,0
262,mightyena,Dark,,70,1,37,90,70,70,60,60,Bite Pokémon,3,0
263,zigzagoon,Normal,,38,0.4,17.5,30,41,60,30,41,Tiny Racoon Pokémon,3,0
264,linoone,Normal,,78,0.5,32.5,70,61,100,50,61,Rush Pokémon,3,0
265,wurmple,Bug,,45,0.3,3.6,45,35,20,20,30,Worm Pokémon,3,0
266,silcoon,Bug,,50,0.6,10,35,55,15,25,25,Cocoon Pokémon,3,0
267,beautifly,Bug,Flying,60,1,28.4,70,50,65,100,50,Butterfly Pokémon,3,0
268,cascoon,Bug,,50,0.7,11.5,35,55,15,25,25,Cocoon Pokémon,3,0
269,dustox,Bug,Poison,60,1.2,31.6,50,70,65,50,90,Poison Moth Pokémon,3,0
270,lotad,Water,Grass,40,0.5,2.6,30,30,30,40,50,Water Weed Pokémon,3,0
271,lombre,Water,Grass,60,1.2,32.5,50,50,50,60,70,Jolly Pokémon,3,0
272,ludicolo,Water,Grass,80,1.5,55,70,70,70,90,100,Carefree Pokémon,3,0
273,seedot,Grass,,40,0.5,4,40,50,30,30,30,Acorn Pokémon,3,0
274,nuzleaf,Grass,Dark,70,1,28,70,40,60,60,40,Wily Pokémon,3,0
275,shiftry,Grass,Dark,90,1.3,59.6,100,60,80,90,60,Wickid Pokémon,3,0
276,taillow,Flying,,40,0.3,2.3,55,30,85,30,30,TinySwallow Pokémon,3,0
277,swellow,Flying,,60,0.7,19.8,85,60,125,75,50,Swallow Pokémon,3,0
278,wingull,Water,Flying,40,0.6,9.5,30,30,85,55,30,Seagull Pokémon,3,0
279,pelipper,Water,Flying,60,1.2,28,50,100,65,95,70,Water Bird Pokémon,3,0
280,ralts,Psychic,Fairy,28,0.4,6.6,25,25,40,45,35,Feeling Pokémon,3,0
281,kirlia,Psychic,Fairy,38,0.8,20.2,35,35,50,65,55,Emotion Pokémon,3,0
282,gardevoir,Psychic,Fairy,68,1.6,48.4,85,65,100,165,135,Embrace Pokémon,3,0
283,surskit,Bug,Water,40,0.5,1.7,30,32,65,50,52,Pond Skater Pokémon,3,0
284,masquerain,Bug,Flying,70,0.8,3.6,60,62,80,100,82,Eyeball Pokémon,3,0
285,shroomish,Grass,,60,0.4,4.5,40,60,35,40,60,Mushroom Pokémon,3,0
286,breloom,Grass,Fighting,60,1.2,39.2,130,80,70,60,60,Mushroom Pokémon,3,0
287,slakoth,Normal,,60,0.8,24,60,60,30,35,35,Slacker Pokémon,3,0
288,vigoroth,Normal,,80,1.4,46.5,80,80,90,55,55,Wild Monkey Pokémon,3,0
289,slaking,Normal,,150,2,130.5,160,100,100,95,65,Lazy Pokémon,3,0
290,nincada,Bug,Ground,31,0.5,5.5,45,90,40,30,30,Trainee Pokémon,3,0
291,ninjask,Bug,Flying,61,0.8,12,90,45,160,50,50,Ninja Pokémon,3,0
292,shedinja,Bug,Ghost,1,0.8,1.2,90,45,40,30,30,Shed Pokémon,3,0
293,whismur,Normal,,64,0.6,16.3,51,23,28,51,23,Whisper Pokémon,3,0
294,loudred,Normal,,84,1,40.5,71,43,48,71,43,Big Voice Pokémon,3,0
295,exploud,Normal,,104,1.5,84,91,63,68,91,73,Loud Noise Pokémon,3,0
296,makuhita,Fighting,,72,1,86.4,60,30,25,20,30,Guts Pokémon,3,0
297,hariyama,Fighting,,144,2.3,253.8,120,60,50,40,60,Arm Thrust Pokémon,3,0
298,azurill,Normal,Fairy,50,0.2,2,20,40,20,20,40,Polka Dot Pokémon,3,0
299,nosepass,Rock,,30,1,97,45,135,30,45,90,Compass Pokémon,3,0
300,skitty,Normal,,50,0.6,11,45,45,50,35,35,Kitten Pokémon,3,0
301,delcatty,Normal,,70,1.1,32.6,65,65,90,55,55,Prim Pokémon,3,0
302,sableye,Dark,Ghost,50,0.5,11,85,125,20,85,115,Darkness Pokémon,3,0
303,mawile,Steel,Fairy,50,0.6,11.5,105,125,50,55,95,Deceiver Pokémon,3,0
304,aron,Steel,Rock,50,0.4,60,70,100,30,40,40,Iron Armor Pokémon,3,0
305,lairon,Steel,Rock,60,0.9,120,90,140,40,50,50,Iron Armor Pokémon,3,0
306,aggron,Steel,Rock,70,2.1,360,140,230,50,60,80,Iron Armor Pokémon,3,0
307,meditite,Fighting,Psychic,30,0.6,11.2,40,55,60,40,55,Meditate Pokémon,3,0
308,medicham,Fighting,Psychic,60,1.3,31.5,100,85,100,80,85,Meditate Pokémon,3,0
309,electrike,Electric,,40,0.6,15.2,45,40,65,65,40,Lightning Pokémon,3,0
310,manectric,Electric,,70,1.5,40.2,75,80,135,135,80,Discharge Pokémon,3,0
311,plusle,Electric,,60,0.4,4.2,50,40,95,85,75,Cheering Pokémon,3,0
312,minun,Electric,,60,0.4,4.2,40,50,95,75,85,Cheering Pokémon,3,0
313,volbeat,Bug,,65,0.7,17.7,73,75,85,47,85,Firefly Pokémon,3,0
314,illumise,Bug,,65,0.6,17.7,47,75,85,73,85,Firefly Pokémon,3,0
315,roselia,Grass,Poison,50,0.3,2,60,45,65,100,80,Thorn Pokémon,3,0
316,gulpin,Poison,,70,0.4,10.3,43,53,40,43,53,Stomach Pokémon,3,0
317,swalot,Poison,,100,1.7,80,73,83,55,73,83,Poison Bag Pokémon,3,0
318,carvanha,Water,Dark,45,0.8,20.8,90,20,65,65,20,Savage Pokémon,3,0
319,sharpedo,Water,Dark,70,1.8,88.8,140,70,105,110,65,Brutal Pokémon,3,0
320,wailmer,Water,,130,2,130,70,35,60,70,35,Ball Whale Pokémon,3,0
321,wailord,Water,,170,14.5,398,90,45,60,90,45,Float Whale Pokémon,3,0
322,numel,Fire,Ground,60,0.7,24,60,40,35,65,45,Numb Pokémon,3,0
323,camerupt,Fire,Ground,70,1.9,220,120,100,20,145,105,Eruption Pokémon,3,0
324,torkoal,Fire,,70,0.5,80.4,85,140,20,85,70,Coal Pokémon,3,0
325,spoink,Psychic,,60,0.7,30.6,25,35,60,70,80,Bounce Pokémon,3,0
326,grumpig,Psychic,,80,0.9,71.5,45,65,80,90,110,Manipulate Pokémon,3,0
327,spinda,Normal,,60,1.1,5,60,60,60,60,60,Spot Panda Pokémon,3,0
328,trapinch,Ground,,45,0.7,15,100,45,10,45,45,Ant Pit Pokémon,3,0
329,vibrava,Ground,Dragon,50,1.1,15.3,70,50,70,50,50,Vibration Pokémon,3,0
330,flygon,Ground,Dragon,80,2,82,100,80,100,80,80,Mystic Pokémon,3,0
331,cacnea,Grass,,50,0.4,51.3,85,40,35,85,40,Cactus Pokémon,3,0
332,cacturne,Grass,Dark,70,1.3,77.4,115,60,55,115,60,Scarecrow Pokémon,3,0
333,swablu,Flying,,45,0.4,1.2,40,60,50,40,75,Cotton Bird Pokémon,3,0
334,altaria,Dragon,Flying,75,1.1,20.6,110,110,80,110,105,Humming Pokémon,3,0
335,zangoose,Normal,,73,1.3,40.3,115,60,90,60,60,Cat Ferret Pokémon,3,0
336,seviper,Poison,,73,2.7,52.5,100,60,65,100,60,Fang Snake Pokémon,3,0
337,lunatone,Rock,Psychic,90,1,168,55,65,70,95,85,Meteorite Pokémon,3,0
338,solrock,Rock,Psychic,90,1.2,154,95,85,70,55,65,Meteorite Pokémon,3,0
339,barboach,Water,Ground,50,0.4,1.9,48,43,60,46,41,Whiskers Pokémon,3,0
340,whiscash,Water,Ground,110,0.9,23.6,78,73,60,76,71,Whiskers Pokémon,3,0
341,corphish,Water,,43,0.6,11.5,80,65,35,50,35,Ruffian Pokémon,3,0
342,crawdaunt,Water,Dark,63,1.1,32.8,120,85,55,90,55,Rogue Pokémon,3,0
343,baltoy,Ground,Psychic,40,0.5,21.5,40,55,55,40,70,Clay Doll Pokémon,3,0
344,claydol,Ground,Psychic,60,1.5,108,70,105,75,70,120,Clay Doll Pokémon,3,0
345,lileep,Rock,Grass,66,1,23.8,41,77,23,61,87,Sea Lily Pokémon,3,0
346,cradily,Rock,Grass,86,1.5,60.4,81,97,43,81,107,Barnacle Pokémon,3,0
347,anorith,Rock,Bug,45,0.7,12.5,95,50,75,40,50,Old Shrimp Pokémon,3,0
348,armaldo,Rock,Bug,75,1.5,68.2,125,100,45,70,80,Plate Pokémon,3,0
349,feebas,Water,,20,0.6,7.4,15,20,80,10,55,Fish Pokémon,3,0
350,milotic,Water,,95,6.2,162,60,79,81,100,125,Tender Pokémon,3,0
351,castform,Normal,,70,0.3,0.8,70,70,70,70,70,Weather Pokémon,3,0
352,kecleon,Normal,,60,1,22,90,70,40,60,120,Color Swap Pokémon,3,0
353,shuppet,Ghost,,44,0.6,2.3,75,35,45,63,33,Puppet Pokémon,3,0
354,banette,Ghost,,64,1.1,12.5,165,75,75,93,83,Marionette Pokémon,3,0
355,duskull,Ghost,,20,0.8,15,40,90,25,30,90,Requiem Pokémon,3,0
356,dusclops,Ghost,,40,1.6,30.6,70,130,25,60,130,Beckon Pokémon,3,0
357,tropius,Grass,Flying,99,2,100,68,83,51,72,87,Fruit Pokémon,3,0
358,chimecho,Psychic,,75,0.6,1,50,80,65,95,90,Wind Chime Pokémon,3,0
359,absol,Dark,,65,1.2,47,150,60,115,115,60,Disaster Pokémon,3,0
360,wynaut,Psychic,,95,0.6,14,23,48,23,23,48,Bright Pokémon,3,0
361,snorunt,Ice,,50,0.7,16.8,50,50,50,50,50,Snow Hat Pokémon,3,0
362,glalie,Ice,,80,1.5,256.5,120,80,100,120,80,Face Pokémon,3,0
363,spheal,Ice,Water,70,0.8,39.5,40,50,25,55,50,Clap Pokémon,3,0
364,sealeo,Ice,Water,90,1.1,87.6,60,70,45,75,70,Ball Roll Pokémon,3,0
365,walrein,Ice,Water,110,1.4,150.6,80,90,65,95,90,Ice Break Pokémon,3,0
366,clamperl,Water,,35,0.4,52.5,64,85,32,74,55,Bivalve Pokémon,3,0
367,huntail,Water,,55,1.7,27,104,105,52,94,75,Deep Sea Pokémon,3,0
368,gorebyss,Water,,55,1.8,22.6,84,105,52,114,75,South Sea Pokémon,3,0
369,relicanth,Water,Rock,100,1,23.4,90,130,55,45,65,Longevity Pokémon,3,0
370,luvdisc,Water,,43,0.6,8.7,30,55,97,40,65,Rendezvous Pokémon,3,0
371,bagon,Dragon,,45,0.6,42.1,75,60,50,40,30,Rock Head Pokémon,3,0
372,shelgon,Dragon,,65,1.1,110.5,95,100,50,60,50,Endurance Pokémon,3,0
373,salamence,Dragon,Flying,95,1.5,102.6,145,130,120,120,90,Dragon Pokémon,3,0
374,beldum,Steel,Psychic,40,0.6,95.2,55,80,30,35,60,Iron Ball Pokémon,3,0
375,metang,Steel,Psychic,60,1.2,202.5,75,100,50,55,80,Iron Claw Pokémon,3,0
376,metagross,Steel,Psychic,80,1.6,550,145,150,110,105,110,Iron Leg Pokémon,3,0
377,regirock,Rock,,80,1.7,230,100,200,50,50,100,Rock Peak Pokémon,3,1
378,regice,Ice,,80,1.8,175,50,100,50,100,200,Iceberg Pokémon,3,1
379,registeel,Steel,,80,1.9,205,75,150,50,75,150,Iron Pokémon,3,1
380,latias,Dragon,Psychic,80,1.4,40,100,120,110,140,150,Eon Pokémon,3,1
381,latios,Dragon,Psychic,80,2,60,130,100,110,160,120,Eon Pokémon,3,1
382,kyogre,Water,,100,4.5,352,150,90,90,180,160,Sea Basin Pokémon,3,1
383,groudon,Ground,,100,3.5,950,180,160,90,150,90,Continent Pokémon,3,1
384,rayquaza,Dragon,Flying,105,7,206.5,180,100,115,180,100,Sky High Pokémon,3,1
385,jirachi,Steel,Psychic,100,0.3,1.1,100,100,100,100,100,Wish Pokémon,3,1
386,deoxys-normal,Psychic,,50,1.7,60.8,95,90,180,95,90,DNA Pokémon,3,1
387,turtwig,Grass,,55,0.4,10.2,68,64,31,45,55,Tiny Leaf Pokémon,4,0
388,grotle,Grass,,75,1.1,97,89,85,36,55,65,Grove Pokémon,4,0
389,torterra,Grass,Ground,95,2.2,310,109,105,56,75,85,Continent Pokémon,4,0
390,chimchar,Fire,,44,0.5,6.2,58,44,61,58,44,Chimp Pokémon,4,0
391,monferno,Fire,Fighting,64,0.9,22,78,52,81,78,52,Playful Pokémon,4,0
392,infernape,Fire,Fighting,76,1.2,55,104,71,108,104,71,Flame Pokémon,4,0
393,piplup,Water,,53,0.4,5.2,51,53,40,61,56,Penguin Pokémon,4,0
394,prinplup,Water,,64,0.8,23,66,68,50,81,76,Penguin Pokémon,4,0
395,empoleon,Water,Steel,84,1.7,84.5,86,88,60,111,101,Emperor Pokémon,4,0
396,starly,Flying,,40,0.3,2,55,30,60,30,30,Starling Pokémon,4,0
397,staravia,Flying,,55,0.6,15.5,75,50,80,40,40,Starling Pokémon,4,0
398,staraptor,Flying,,85,1.2,24.9,120,70,100,50,60,Predator Pokémon,4,0
399,bidoof,Normal,,59,0.5,20,45,40,31,35,40,Plump Mouse Pokémon,4,0
400,bibarel,Water,,79,1,31.5,85,60,71,55,60,Beaver Pokémon,4,0
401,kricketot,Bug,,37,0.3,2.2,25,41,25,25,41,Cricket Pokémon,4,0
402,kricketune,Bug,,77,1,25.5,85,51,65,55,51,Cricket Pokémon,4,0
403,shinx,Electric,,45,0.5,9.5,65,34,45,40,34,Flash Pokémon,4,0
404,luxio,Electric,,60,0.9,30.5,85,49,60,60,49,Spark Pokémon,4,0
405,luxray,Electric,,80,1.4,42,120,79,70,95,79,Gleam Eyes Pokémon,4,0
406,budew,Grass,Poison,40,0.2,1.2,30,35,55,50,70,Bud Pokémon,4,0
407,roserade,Grass,Poison,60,0.9,14.5,70,65,90,125,105,Bouquet Pokémon,4,0
408,cranidos,Rock,,67,0.9,31.5,125,40,58,30,30,Head Butt Pokémon,4,0
409,rampardos,Rock,,97,1.6,102.5,165,60,58,65,50,Head Butt Pokémon,4,0
410,shieldon,Rock,Steel,30,0.5,57,42,118,30,42,88,Shield Pokémon,4,0
411,bastiodon,Rock,Steel,60,1.3,149.5,52,168,30,47,138,Shield Pokémon,4,0
412,burmy,Bug,,40,0.2,3.4,29,45,36,29,45,Bagworm Pokémon,4,0
413,wormadam-plant,Bug,Grass,60,0.5,6.5,69,95,36,69,95,Bagworm Pokémon,4,0
414,mothim,Bug,Flying,70,0.9,23.3,94,50,66,94,50,Moth Pokémon,4,0
415,combee,Bug,Flying,30,0.3,5.5,30,42,70,30,42,Tiny Bee Pokémon,4,0
416,vespiquen,Bug,Flying,70,1.2,38.5,80,102,40,80,102,Beehive Pokémon,4,0
417,pachirisu,Electric,,60,0.4,3.9,45,70,95,45,90,EleSquirrel Pokémon,4,0
418,buizel,Water,,55,0.7,29.5,65,35,85,60,30,Sea Weasel Pokémon,4,0
419,floatzel,Water,,85,1.1,33.5,105,55,115,85,50,Sea Weasel Pokémon,4,0
420,cherubi,Grass,,45,0.4,3.3,35,45,35,62,53,Cherry Pokémon,4,0
421,cherrim,Grass,,70,0.5,9.3,60,70,85,87,78,Blossom Pokémon,4,0
422,shellos,Water,,76,0.3,6.3,48,48,34,57,62,Sea Slug Pokémon,4,0
423,gastrodon,Water,Ground,111,0.9,29.9,83,68,39,92,82,Sea Slug Pokémon,4,0
424,ambipom,Normal,,75,1.2,20.3,100,66,115,60,66,Long Tail Pokémon,4,0
425,drifloon,Ghost,Flying,90,0.4,1.2,50,34,70,60,44,Balloon Pokémon,4,0
426,drifblim,Ghost,Flying,150,1.2,15,80,44,80,90,54,Blimp Pokémon,4,0
427,buneary,Normal,,55,0.4,5.5,66,44,85,44,56,Rabbit Pokémon,4,0
428,lopunny,Normal,,65,1.2,33.3,136,94,135,54,96,Rabbit Pokémon,4,0
429,mismagius,Ghost,,60,0.9,4.4,60,60,105,105,105,Magical Pokémon,4,0
430,honchkrow,Dark,Flying,100,0.9,27.3,125,52,71,105,52,Big Boss Pokémon,4,0
431,glameow,Normal,,49,0.5,3.9,55,42,85,42,37,Catty Pokémon,4,0
432,purugly,Normal,,71,1,43.8,82,64,112,64,59,Tiger Cat Pokémon,4,0
433,chingling,Psychic,,45,0.2,0.6,30,50,45,65,50,Bell Pokémon,4,0
434,stunky,Poison,Dark,63,0.4,19.2,63,47,74,41,41,Skunk Pokémon,4,0
435,skuntank,Poison,Dark,103,1,38,93,67,84,71,61,Skunk Pokémon,4,0
436,bronzor,Steel,Psychic,57,0.5,60.5,24,86,23,24,86,Bronze Pokémon,4,0
437,bronzong,Steel,Psychic,67,1.3,187,89,116,33,79,116,Bronze Bell Pokémon,4,0
438,bonsly,Rock,,50,0.5,15,80,95,10,10,45,Bonsai Pokémon,4,0
439,mime-jr,Psychic,Fairy,20,0.6,13,25,45,60,70,90,Mime Pokémon,4,0
440,happiny,Normal,,100,0.6,24.4,5,5,30,15,65,Playhouse Pokémon,4,0
441,chatot,Flying,,76,0.5,1.9,65,45,91,92,42,Music Note Pokémon,4,0
442,spiritomb,Ghost,Dark,50,1,108,92,108,35,92,108,Forbidden Pokémon,4,0
443,gible,Dragon,Ground,58,0.7,20.5,70,45,42,40,45,Land Shark Pokémon,4,0
444,gabite,Dragon,Ground,68,1.4,56,90,65,82,50,55,Cave Pokémon,4,0
445,garchomp,Dragon,Ground,108,1.9,95,170,115,92,120,95,Mach Pokémon,4,0
446,munchlax,Normal,,135,0.6,105,85,40,5,40,85,Big Eater Pokémon,4,0
447,riolu,Fighting,,40,0.7,20.2,70,40,60,35,40,Emanation Pokémon,4,0
448,lucario,Fighting,Steel,70,1.2,54,145,88,112,140,70,Aura Pokémon,4,0
449,hippopotas,Ground,,68,0.8,49.5,72,78,32,38,42,Hippo Pokémon,4,0
450,hippowdon,Ground,,108,2,300,112,118,47,68,72,Heavyweight Pokémon,4,0
451,skorupi,Poison,Bug,40,0.8,12,50,90,65,30,55,Scorpion Pokémon,4,0
