pokedex_number,Name,Type1,Type2,hp,height_m,weight_kg,attack,defense,speed,sp_attack,sp_defense,classfication,generation,is_legendary
452,drapion,Poison,Dark,70,1.3,61.5,90,110,95,60,75,Ogre Scorp Pokémon,4,0
453,croagunk,Poison,Fighting,48,0.7,23,61,40,50,61,40,Toxic Mouth Pokémon,4,0
454,toxicroak,Poison,Fighting,83,1.3,44.4,106,65,85,86,65,Toxic Mouth Pokémon,4,0
455,carnivine,Grass,,74,1.4,27,100,72,46,90,72,Bug Catcher Pokémon,4,0
456,finneon,Water,,49,0.4,7,49,56,66,49,61,Wing Fish Pokémon,4,0
457,lumineon,Water,,69,1.2,24,69,76,91,69,86,Neon Pokémon,4,0
458,mantyke,Water,Flying,45,1,65,20,50,50,60,120,Kite Pokémon,4,0
459,snover,Grass,Ice,60,1,50.5,62,50,40,62,60,Frosted Tree Pokémon,4,0
460,abomasnow,Grass,Ice,90,2.2,135.5,132,105,30,132,105,Frosted Tree Pokémon,4,0
461,weavile,Dark,Ice,70,1.1,34,120,65,125,45,85,Sharp Claw Pokémon,4,0
462,magnezone,Electric,Steel,70,1.2,180,70,115,60,130,90,Magnet Area Pokémon,4,0
463,lickilicky,Normal,,110,1.7,140,85,95,50,80,95,Licking Pokémon,4,0
464,rhyperior,Ground,Rock,115,2.4,282.8,140,130,40,55,55,Drill Pokémon,4,0
465,tangrowth,Grass,,100,2,128.6,100,125,50,110,50,Vine Pokémon,4,0
466,electivire,Electric,,75,1.8,138.6,123,67,95,95,85,Thunderbolt Pokémon,4,0
467,magmortar,Fire,,75,1.6,68,95,67,83,125,95,Blast Pokémon,4,0
468,togekiss,Fairy,Flying,85,1.5,38,50,95,80,120,115,Jubilee Pokémon,4,0
469,yanmega,Bug,Flying,86,1.9,51.5,76,86,95,116,56,Ogre Darner Pokémon,4,0
470,leafeon,Grass,,65,1,25.5,110,130,95,60,65,Verdant Pokémon,4,0
471,glaceon,Ice,,65,0.8,25.9,60,110,65,130,95,Fresh Snow Pokémon,4,0
472,gliscor,Ground,Flying,75,2,42.5,95,125,95,45,75,Fang Scorp Pokémon,4,0
473,mamoswine,Ice,Ground,110,2.5,291,130,80,80,70,60,Twin Tusk Pokémon,4,0
474,porygon-z,Normal,,85,0.9,34,80,70,90,135,75,Virtual Pokémon,4,0
475,gallade,Psychic,Fighting,68,1.6,52,165,95,110,65,115,Blade Pokémon,4,0
476,probopass,Rock,Steel,60,1.4,340,55,145,40,75,150,Compass Pokémon,4,0
477,dusknoir,Ghost,,45,2.2,106.6,100,135,45,65,135,Gripper Pokémon,4,0
478,froslass,Ice,Ghost,70,1.3,26.6,80,70,110,80,70,Snow Land Pokémon,4,0
479,rotom,Electric,Ghost,50,0.3,0.3,65,107,86,105,107,Plasma Pokémon,4,0
480,uxie,Psychic,,75,0.3,0.3,75,130,95,75,130,Knowledge Pokémon,4,1
481,mesprit,Psychic,,80,0.3,0.3,105,105,80,105,105,Emotion Pokémon,4,1
482,azelf,Psychic,,75,0.3,0.3,125,70,115,125,70,Willpower Pokémon,4,1
483,dialga,Steel,Dragon,100,5.4,683,120,120,90,150,100,Temporal Pokémon,4,1
484,palkia,Water,Dragon,90,4.2,336,120,100,100,150,120,Spatial Pokémon,4,1
485,heatran,Fire,Steel,91,1.7,430,90,106,77,130,106,Lava Dome Pokémon,4,1
486,regigigas,Normal,,110,3.7,420,160,110,100,80,110,Colossal Pokémon,4,1
487,giratina-altered,Ghost,Dragon,150,4.5,750,120,100,90,120,100,Renegade Pokémon,4,1
488,cresselia,Psychic,,120,1.5,85.6,70,120,85,75,130,Lunar Pokémon,4,1
489,phione,Water,,80,0.4,3.1,80,80,80,80,80,Sea Drifter Pokémon,4,0
490,manaphy,Water,,100,0.3,1.4,100,100,100,100,100,Seafaring Pokémon,4,1
491,darkrai,Dark,,70,1.5,50.5,90,90,125,135,90,Pitch-Black Pokémon,4,1
492,shaymin-land,Grass,,100,0.2,2.1,103,75,127,120,75,Gratitude Pokémon,4,1
493,arceus,Normal,,120,3.2,320,120,120,120,120,120,Alpha Pokémon,4,1
494,victini,Psychic,Fire,100,0.4,4,100,100,100,100,100,Victory Pokémon,5,1
495,snivy,Grass,,45,0.6,8.1,45,55,63,45,55,Grass Snake Pokémon,5,0
496,servine,Grass,,60,0.8,16,60,75,83,60,75,Grass Snake Pokémon,5,0
497,serperior,Grass,,75,3.3,63,75,95,113,75,95,Regal Pokémon,5,0
498,tepig,Fire,,65,0.5,9.9,63,45,45,45,45,Fire Pig Pokémon,5,0
499,pignite,Fire,Fighting,90,1,55.5,93,55,55,70,55,Fire Pig Pokémon,5,0
500,emboar,Fire,Fighting,110,1.6,150,123,65,65,100,65,Mega Fire Pig Pokémon,5,0
501,oshawott,Water,,55,0.5,5.9,55,45,45,63,45,Sea Otter Pokémon,5,0
502,dewott,Water,,75,0.8,24.5,75,60,60,83,60,Discipline Pokémon,5,0
503,samurott,Water,,95,1.5,94.6,100,85,70,108,70,Formidable Pokémon,5,0
504,patrat,Normal,,45,0.5,11.6,55,39,42,35,39,Scout Pokémon,5,0
505,watchog,Normal,,60,1.1,27,85,69,77,60,69,Lookout Pokémon,5,0
506,lillipup,Normal,,45,0.4,4.1,60,45,55,25,45,Puppy Pokémon,5,0
507,herdier,Normal,,65,0.9,14.7,80,65,60,35,65,Loyal Dog Pokémon,5,0
508,stoutland,Normal,,85,1.2,61,110,90,80,45,90,Big-Hearted Pokémon,5,0
509,purrloin,Dark,,41,0.4,10.1,50,37,66,50,37,Devious Pokémon,5,0
510,liepard,Dark,,64,1.1,37.5,88,50,106,88,50,Cruel Pokémon,5,0
511,pansage,Grass,,50,0.6,10.5,53,48,64,53,48,Grass Monkey Pokémon,5,0
512,simisage,Grass,,75,1.1,30.5,98,63,101,98,63,Thorn Monkey Pokémon,5,0
513,pansear,Fire,,50,0.6,11,53,48,64,53,48,High Temp Pokémon,5,0
514,simisear,Fire,,75,1,28,98,63,101,98,63,Ember Pokémon,5,0
515,panpour,Water,,50,0.6,13.5,53,48,64,53,48,Spray Pokémon,5,0
516,simipour,Water,,75,1,29,98,63,101,98,63,Geyser Pokémon,5,0
517,munna,Psychic,,76,0.6,23.3,25,45,24,67,55,Dream Eater Pokémon,5,0
518,musharna,Psychic,,116,1.1,60.5,55,85,29,107,95,Drowsing Pokémon,5,0
519,pidove,Flying,,50,0.3,2.1,55,50,43,36,30,Tiny Pigeon Pokémon,5,0
520,tranquill,Flying,,62,0.6,15,77,62,65,50,42,Wild Pigeon Pokémon,5,0
521,unfezant,Flying,,80,1.2,29,115,80,93,65,55,Proud Pokémon,5,0
522,blitzle,Electric,,45,0.8,29.8,60,32,76,50,32,Electrified Pokémon,5,0
523,zebstrika,Electric,,75,1.6,79.5,100,63,116,80,63,Thunderbolt Pokémon,5,0
524,roggenrola,Rock,,55,0.4,18,75,85,15,25,25,Mantle Pokémon,5,0
525,boldore,Rock,,70,0.9,102,105,105,20,50,40,Ore Pokémon,5,0
526,gigalith,Rock,,85,1.7,260,135,130,25,60,80,Compressed Pokémon,5,0
527,woobat,Psychic,Flying,65,0.4,2.1,45,43,72,55,43,Bat Pokémon,5,0
528,swoobat,Psychic,Flying,67,0.9,10.5,57,55,114,77,55,Courting Pokémon,5,0
529,drilbur,Ground,,60,0.3,8.5,85,40,68,30,45,Mole Pokémon,5,0
530,excadrill,Ground,Steel,110,0.7,40.4,135,60,88,50,65,Subterrene Pokémon,5,0
531,audino,Normal,,103,1.1,31,60,126,50,80,126,Hearing Pokémon,5,0
532,timburr,Fighting,,75,0.6,12.5,80,55,35,25,35,Muscular Pokémon,5,0
533,gurdurr,Fighting,,85,1.2,40,105,85,40,40,50,Muscular Pokémon,5,0
534,conkeldurr,Fighting,,105,1.4,87,140,95,45,55,65,Muscular Pokémon,5,0
535,tympole,Water,,50,0.5,4.5,50,40,64,50,40,Tadpole Pokémon,5,0
536,palpitoad,Water,Ground,75,0.8,17,65,55,69,65,55,Vibration Pokémon,5,0
537,seismitoad,Water,Ground,105,1.5,62,95,75,74,85,75,Vibration Pokémon,5,0
538,throh,Fighting,,120,1.3,55.5,100,85,45,30,85,Judo Pokémon,5,0
539,sawk,Fighting,,75,1.4,51,125,75,85,30,75,Karate Pokémon,5,0
540,sewaddle,Bug,Grass,45,0.3,2.5,53,70,42,40,60,Sewing Pokémon,5,0
541,swadloon,Bug,Grass,55,0.5,7.3,63,90,42,50,80,Leaf-Wrapped Pokémon,5,0
542,leavanny,Bug,Grass,75,1.2,20.5,103,80,92,70,80,Nurturing Pokémon,5,0
543,venipede,Bug,Poison,30,0.4,5.3,45,59,57,30,39,Centipede Pokémon,5,0
544,whirlipede,Bug,Poison,40,1.2,58.5,55,99,47,40,79,Curlipede Pokémon,5,0
545,scolipede,Bug,Poison,60,2.5,200.5,100,89,112,55,69,Megapede Pokémon,5,0
546,cottonee,Grass,Fairy,40,0.3,0.6,27,60,66,37,50,Cotton Puff Pokémon,5,0
547,whimsicott,Grass,Fairy,60,0.7,6.6,67,85,116,77,75,Windveiled Pokémon,5,0
548,petilil,Grass,,45,0.5,6.6,35,50,30,70,50,Bulb Pokémon,5,0
549,lilligant,Grass,,70,1.1,16.3,60,75,90,110,75,Flowering Pokémon,5,0
550,basculin-red-striped,Water,,70,1,18,92,65,98,80,55,Hostile Pokémon,5,0
551,sandile,Ground,Dark,50,0.7,15.2,72,35,65,35,35,Desert Croc Pokémon,5,0
552,krokorok,Ground,Dark,60,1,33.4,82,45,74,45,45,Desert Croc Pokémon,5,0
553,krookodile,Ground,Dark,95,1.5,96.3,117,80,92,65,70,Intimidation Pokémon,5,0
554,darumaka,Fire,,70,0.6,37.5,90,45,50,15,45,Zen Charm Pokémon,5,0
555,darmanitan-standard,Fire,,105,1.3,92.9,30,105,55,140,105,Blazing Pokémon,5,0
556,maractus,Grass,,75,1,28,86,67,60,106,67,Cactus Pokémon,5,0
557,dwebble,Bug,Rock,50,0.3,14.5,65,85,55,35,35,Rock Inn Pokémon,5,0
558,crustle,Bug,Rock,70,1.4,200,105,125,45,65,75,Stone Home Pokémon,5,0
559,scraggy,Dark,Fighting,50,0.6,11.8,75,70,48,35,70,Shedding Pokémon,5,0
560,scrafty,Dark,Fighting,65,1.1,30,90,115,58,45,115,Hoodlum Pokémon,5,0
561,sigilyph,Psychic,Flying,72,1.4,14,58,80,97,103,80,Avianoid Pokémon,5,0
562,yamask,Ghost,,38,0.5,1.5,30,85,30,55,65,Spirit Pokémon,5,0
563,cofagrigus,Ghost,,58,1.7,76.5,50,145,30,95,105,Coffin Pokémon,5,0
564,tirtouga,Water,Rock,54,0.7,16.5,78,103,22,53,45,Prototurtle Pokémon,5,0
565,carracosta,Water,Rock,74,1.2,81,108,133,32,83,65,Prototurtle Pokémon,5,0
566,archen,Rock,Flying,55,0.5,9.5,112,45,70,74,45,First Bird Pokémon,5,0
567,archeops,Rock,Flying,75,1.4,32,140,65,110,112,65,First Bird Pokémon,5,0
568,trubbish,Poison,,50,0.6,31,50,62,65,40,62,Trash Bag Pokémon,5,0
569,garbodor,Poison,,80,1.9,107.3,95,82,75,60,82,Trash Heap Pokémon,5,0
570,zorua,Dark,,40,0.7,12.5,65,40,65,80,40,Tricky Fox Pokémon,5,0
571,zoroark,Dark,,60,1.6,81.1,105,60,105,120,60,Illusion Fox Pokémon,5,0
572,minccino,Normal,,55,0.4,5.8,50,40,75,40,40,Chinchilla Pokémon,5,0
573,cinccino,Normal,,75,0.5,7.5,95,60,115,65,60,Scarf Pokémon,5,0
574,gothita,Psychic,,45,0.4,5.8,30,50,45,55,65,Fixation Pokémon,5,0
575,gothorita,Psychic,,60,0.7,18,45,70,55,75,85,Manipulate Pokémon,5,0
576,gothitelle,Psychic,,70,1.5,44,55,95,65,95,110,Astral Body Pokémon,5,0
577,solosis,Psychic,,45,0.3,1,30,40,20,105,50,Cell Pokémon,5,0
578,duosion,Psychic,,65,0.6,8,40,50,30,125,60,Mitosis Pokémon,5,0
579,reuniclus,Psychic,,110,1,20.1,65,75,30,125,85,Multiplying Pokémon,5,0
580,ducklett,Water,Flying,62,0.5,5.5,44,50,55,44,50,Water Bird Pokémon,5,0
581,swanna,Water,Flying,75,1.3,24.2,87,63,98,87,63,White Bird Pokémon,5,0
582,vanillite,Ice,,36,0.4,5.7,50,50,44,65,60,Fresh Snow Pokémon,5,0
583,vanillish,Ice,,51,1.1,41,65,65,59,80,75,Icy Snow Pokémon,5,0
584,vanilluxe,Ice,,71,1.3,57.5,95,85,79,110,95,Snowstorm Pokémon,5,0
585,deerling,Grass,,60,0.6,19.5,60,50,75,40,50,Season Pokémon,5,0
586,sawsbuck,Grass,,80,1.9,92.5,100,70,95,60,70,Season Pokémon,5,0
587,emolga,Electric,Flying,55,0.4,5,75,60,103,75,60,Sky Squirrel Pokémon,5,0
588,karrablast,Bug,,50,0.5,5.9,75,45,60,40,45,Clamping Pokémon,5,0
589,escavalier,Bug,Steel,70,1,33,135,105,20,60,105,Cavalry Pokémon,5,0
590,foongus,Grass,Poison,69,0.2,1,55,45,15,55,55,Mushroom Pokémon,5,0
591,amoonguss,Grass,Poison,114,0.6,10.5,85,70,30,85,80,Mushroom Pokémon,5,0
592,frillish,Water,Ghost,55,1.2,33,40,50,40,65,85,Floating Pokémon,5,0
593,jellicent,Water,Ghost,100,2.2,135,60,70,60,85,105,Floating Pokémon,5,0
594,alomomola,Water,,165,1.2,31.6,75,80,65,40,45,Caring Pokémon,5,0
595,joltik,Bug,Electric,50,0.1,0.6,47,50,65,57,50,Attaching Pokémon,5,0
596,galvantula,Bug,Electric,70,0.8,14.3,77,60,108,97,60,EleSpider Pokémon,5,0
597,ferroseed,Grass,Steel,44,0.6,18.8,50,91,10,24,86,Thorn Seed Pokémon,5,0
598,ferrothorn,Grass,Steel,74,1,110,94,131,20,54,116,Thorn Pod Pokémon,5,0
599,klink,Steel,,40,0.3,21,55,70,30,45,60,Gear Pokémon,5,0
600,klang,Steel,,60,0.6,51,80,95,50,70,85,Gear Pokémon,5,0
601,klinklang,Steel,,60,0.6,81,100,115,90,70,85,Gear Pokémon,5,0
602,tynamo,Electric,,35,0.2,0.3,55,40,60,45,40,EleFish Pokémon,5,0
603,eelektrik,Electric,,65,1.2,22,85,70,40,75,70,EleFish Pokémon,5,0
604,eelektross,Electric,,85,2.1,80.5,115,80,50,105,80,EleFish Pokémon,5,0
605,elgyem,Psychic,,55,0.5,9,55,55,30,85,55,Cerebral Pokémon,5,0
606,beheeyem,Psychic,,75,1,34.5,75,75,40,125,95,Cerebral Pokémon,5,0
607,litwick,Ghost,Fire,50,0.3,3.1,30,55,20,65,55,Candle Pokémon,5,0
608,lampent,Ghost,Fire,60,0.6,13,40,60,55,95,60,Lamp Pokémon,5,0
609,chandelure,Ghost,Fire,60,1,34.3,55,90,80,145,90,Luring Pokémon,5,0
610,axew,Dragon,,46,0.6,18,87,60,57,30,40,Tusk Pokémon,5,0
611,fraxure,Dragon,,66,1,36,117,70,67,40,50,Axe Jaw Pokémon,5,0
612,haxorus,Dragon,,76,1.8,105.5,147,90,97,60,70,Axe Jaw Pokémon,5,0
613,cubchoo,Ice,,55,0.5,8.5,70,40,40,60,40,Chill Pokémon,5,0
614,beartic,Ice,,95,2.6,260,130,80,50,70,80,Freezing Pokémon,5,0
615,cryogonal,Ice,,80,1.1,148,50,50,105,95,135,Crystallizing Pokémon,5,0
616,shelmet,Bug,,50,0.4,7.7,40,85,25,40,65,Snail Pokémon,5,0
617,accelgor,Bug,,80,0.8,25.3,70,40,145,100,60,Shell Out Pokémon,5,0
618,stunfisk,Ground,Electric,109,0.7,11,66,84,32,81,99,Trap Pokémon,5,0
619,mienfoo,Fighting,,45,0.9,20,85,50,65,55,50,Martial Arts Pokémon,5,0
620,mienshao,Fighting,,65,1.4,35.5,125,60,105,95,60,Martial Arts Pokémon,5,0
621,druddigon,Dragon,,77,1.6,139,120,90,48,60,90,Cave Pokémon,5,0
622,golett,Ground,Ghost,59,1,92,74,50,35,35,50,Automaton Pokémon,5,0
623,golurk,Ground,Ghost,89,2.8,330,124,80,55,55,80,Automaton Pokémon,5,0
624,pawniard,Dark,Steel,45,0.5,10.2,85,70,60,40,40,Sharp Blade Pokémon,5,0
625,bisharp,Dark,Steel,65,1.6,70,125,100,70,60,70,Sword Blade Pokémon,5,0
626,bouffalant,Normal,,95,1.6,94.6,110,95,55,40,95,Bash Buffalo Pokémon,5,0
627,rufflet,Flying,,70,0.5,10.5,83,50,60,37,50,Eaglet Pokémon,5,0
628,braviary,Flying,,100,1.5,41,123,75,80,57,75,Valiant Pokémon,5,0
629,vullaby,Dark,Flying,70,0.5,9,55,75,60,45,65,Diapered Pokémon,5,0
630,mandibuzz,Dark,Flying,110,1.2,39.5,65,105,80,55,95,Bone Vulture Pokémon,5,0
631,heatmor,Fire,,85,1.4,58,97,66,65,105,66,Anteater Pokémon,5,0
632,durant,Bug,Steel,58,0.3,33,109,112,109,48,48,Iron Ant Pokémon,5,0
633,deino,Dark,Dragon,52,0.8,17.3,65,50,38,45,50,Irate Pokémon,5,0
634,zweilous,Dark,Dragon,72,1.4,50,85,70,58,65,70,Hostile Pokémon,5,0
635,hydreigon,Dark,Dragon,92,1.8,160,105,90,98,125,90,Brutal Pokémon,5,0
636,larvesta,Bug,Fire,55,1.1,28.8,85,55,60,50,55,Torch Pokémon,5,0
637,volcarona,Bug,Fire,85,1.6,46,60,65,100,135,105,Sun Pokémon,5,0
638,cobalion,Steel,Fighting,91,2.1,250,90,129,108,90,72,Iron Will Pokémon,5,1
639,terrakion,Rock,Fighting,91,1.9,260,129,90,108,72,90,Cavern Pokémon,5,1
640,virizion,Grass,Fighting,91,2,200,90,72,108,90,129,Grassland Pokémon,5,1
641,tornadus-incarnate,Flying,,79,1.5,63,100,80,121,110,90,Cyclone Pokémon,5,1
642,thundurus-incarnate,Electric,Flying,79,1.5,61,105,70,101,145,80,Bolt Strike Pokémon,5,1
643,reshiram,Dragon,Fire,100,3.2,330,120,100,90,150,120,Vast White Pokémon,5,1
644,zekrom,Dragon,Electric,100,2.9,345,150,120,90,120,100,Deep Black Pokémon,5,1
645,landorus-incarnate,Ground,Flying,89,1.5,68,145,90,91,105,80,Abundance Pokémon,5,1
646,kyurem,Dragon,Ice,125,3,325,120,90,95,170,100,Boundary Pokémon,5,1
647,keldeo-ordinary,Water,Fighting,91,1.4,48.5,72,90,108,129,90,Colt Pokémon,5,1
648,meloetta-aria,Psychic,,100,0.6,6.5,128,90,128,77,77,Melody Pokémon,5,1
649,genesect,Bug,Steel,71,1.5,82.5,120,95,99,120,95,Paleozoic Pokémon,5,1
650,chespin,Grass,,56,0.4,9,61,65,38,48,45,Spiky Nut Pokémon,6,0
651,quilladin,Grass,,61,0.7,29,78,95,57,56,58,Spiny Armor Pokémon,6,0
652,chesnaught,Grass,Fighting,88,1.6,90,107,122,64,74,75,Spiny Armor Pokémon,6,0
653,fennekin,Fire,,40,0.4,9.4,45,40,60,62,60,Fox Pokémon,6,0
654,braixen,Fire,,59,1,14.5,59,58,73,90,70,Fox Pokémon,6,0
655,delphox,Fire,Psychic,75,1.5,39,69,72,104,114,100,Fox Pokémon,6,0
656,froakie,Water,,41,0.3,7,56,40,71,62,44,Bubble Frog Pokémon,6,0
657,frogadier,Water,,54,0.6,10.9,63,52,97,83,56,Bubble Frog Pokémon,6,0
658,greninja,Water,Dark,72,1.5,40,145,67,132,153,71,Ninja Pokémon,6,0
659,bunnelby,Normal,,38,0.4,5,36,38,57,32,36,Digging Pokémon,6,0
660,diggersby,Ground,,85,1,42.4,56,77,78,50,77,Digging Pokémon,6,0
661,fletchling,Normal,Flying,45,0.3,1.7,50,43,62,40,38,Tiny Robin Pokémon,6,0
662,fletchinder,Fire,Flying,62,0.7,16,73,55,84,56,52,Ember Pokémon,6,0
663,talonflame,Fire,Flying,78,1.2,24.5,81,71,126,74,69,Scorching Pokémon,6,0
664,scatterbug,Bug,,38,0.3,2.5,35,40,35,27,25,Scatterdust Pokémon,6,0
665,spewpa,Bug,,45,0.3,8.4,22,60,29,27,30,Scatterdust Pokémon,6,0
666,vivillon,Bug,Flying,80,1.2,17,52,50,89,90,50,Scale Pokémon,6,0
667,litleo,Fire,Normal,62,0.6,13.5,50,58,72,73,54,Lion Cub Pokémon,6,0
668,pyroar,Fire,Normal,86,1.5,81.5,68,72,106,109,66,Royal Pokémon,6,0
669,flabebe,Fairy,,44,0.1,0.1,38,39,42,61,79,Single Bloom Pokémon,6,0
670,floette,Fairy,,74,0.2,0.9,65,67,92,125,128,Fairy Pokémon,6,0
671,florges,Fairy,,78,1.1,10,65,68,75,112,154,Garden Pokémon,6,0
672,skiddo,Grass,,66,0.9,31,65,48,52,62,57,Mount Pokémon,6,0
